rt,stimulus,response,trial_type,time_elapsed,task,question_order,wid
965.6999999880791,"
                <div class=""training""> 
                <img src=""static/images/T_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,91996,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/A_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,94998,training_watch,,wca5740f
2084.599999964237,"
                <div class=""training""> 
                <img src=""static/images/A_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,97084,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/B_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,100086,training_watch,,wca5740f
324.4000000357628,"
                <div class=""training""> 
                <img src=""static/images/B_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,100412,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,103414,training_watch,,wca5740f
3025.899999976158,"
                <div class=""training""> 
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,106441,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/T_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,109444,training_watch,,wca5740f
769.6000000238419,"
                <div class=""training""> 
                <img src=""static/images/T_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,110215,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,113217,training_watch,,wca5740f
2048.699999988079,"
                <div class=""training""> 
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,115266,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,118268,training_watch,,wca5740f
1054.5,"
                <div class=""training""> 
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,119324,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/A_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,122326,training_watch,,wca5740f
2513.099999964237,"
                <div class=""training""> 
                <img src=""static/images/A_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,124840,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,127843,training_watch,,wca5740f
2009.300000011921,"
                <div class=""training""> 
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,129853,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/C_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,132854,training_watch,,wca5740f
785.1000000238419,"
                <div class=""training""> 
                <img src=""static/images/C_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,133640,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,136642,training_watch,,wca5740f
1005.0,"
                <div class=""training""> 
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,137648,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,140651,training_watch,,wca5740f
783.5,"
                <div class=""training""> 
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,141435,training_response,,wca5740f
